fiscal_year,state,state_size,relative_per_capita_income,units,notes
2020-21,Punjab,Large,118.4,relative_per_capita_income in percentage,
2020-21,Rajasthan,Large,90.3,relative_per_capita_income in percentage,
2020-21,Tamil Nadu,Large,164.7,relative_per_capita_income in percentage,
2020-21,Telangana,Large,177.4,relative_per_capita_income in percentage,
2020-21,Uttar Pradesh,Large,48.6,relative_per_capita_income in percentage,
2020-21,Uttarakhand,Large,137.2,relative_per_capita_income in percentage,
2020-21,West Bengal,Large,82.6,relative_per_capita_income in percentage,
2020-21,Andaman and Nicobar Islands,Small,161.4,relative_per_capita_income in percentage,
2020-21,Arunachal Pradesh,Small,142.7,relative_per_capita_income in percentage,
2020-21,Chandigarh,Small,228.3,relative_per_capita_income in percentage,
2020-21,Goa,Small,332.5,relative_per_capita_income in percentage,
2020-21,Himachal Pradesh,Small,136.1,relative_per_capita_income in percentage,
2020-21,Jammu and Kashmir,Small,79.9,relative_per_capita_income in percentage,
2020-21,Manipur,Small,59.6,relative_per_capita_income in percentage,
2020-21,Meghalaya,Small,71.3,relative_per_capita_income in percentage,
2020-21,Mizoram,Small,136.4,relative_per_capita_income in percentage,
2020-21,Nagaland,Small,94.1,relative_per_capita_income in percentage,
2020-21,Puducherry,Small,164.1,relative_per_capita_income in percentage,
2020-21,Sikkim,Small,326.2,relative_per_capita_income in percentage,
2020-21,Tripura,Small,93.1,relative_per_capita_income in percentage,
2010-11,Andhra Pradesh,Large,108.7,relative_per_capita_income in percentage,
2010-11,Assam,Large,61.2,relative_per_capita_income in percentage,
2010-11,Bihar,Large,35.4,relative_per_capita_income in percentage,
2010-11,Chhattisgarh,Large,76.2,relative_per_capita_income in percentage,
2010-11,Delhi,Large,268.7,relative_per_capita_income in percentage,
2010-11,Gujarat,Large,143.4,relative_per_capita_income in percentage,
2010-11,Haryana,Large,173.7,relative_per_capita_income in percentage,
2010-11,Jharkhand,Large,64.3,relative_per_capita_income in percentage,
2010-11,Karnataka,Large,115.2,relative_per_capita_income in percentage,
2010-11,Kerala,Large,129.5,relative_per_capita_income in percentage,
2010-11,Madhya Pradesh,Large,60.1,relative_per_capita_income in percentage,
2010-11,Maharashtra,Large,157.1,relative_per_capita_income in percentage,
2010-11,Odisha,Large,73.2,relative_per_capita_income in percentage,
2010-11,Punjab,Large,128.8,relative_per_capita_income in percentage,
2010-11,Rajasthan,Large,82.6,relative_per_capita_income in percentage,
2010-11,Tamil Nadu,Large,145.3,relative_per_capita_income in percentage,
2010-11,Telangana,Large,123.9,relative_per_capita_income in percentage,
2010-11,Uttar Pradesh,Large,49.4,relative_per_capita_income in percentage,
2010-11,Uttarakhand,Large,136.6,relative_per_capita_income in percentage,
2010-11,West Bengal,Large,87.5,relative_per_capita_income in percentage,
2010-11,Andaman and Nicobar Islands,Small,149.1,relative_per_capita_income in percentage,
2010-11,Arunachal Pradesh,Small,112.8,relative_per_capita_income in percentage,
2010-11,Chandigarh,Small,234.4,relative_per_capita_income in percentage,
2010-11,Goa,Small,311,relative_per_capita_income in percentage,
2010-11,Himachal Pradesh,Small,126.4,relative_per_capita_income in percentage,
2010-11,Jammu and Kashmir,Small,74.2,relative_per_capita_income in percentage,
2010-11,Manipur,Small,52.5,relative_per_capita_income in percentage,
2010-11,Meghalaya,Small,81,relative_per_capita_income in percentage,
2010-11,Mizoram,Small,94.3,relative_per_capita_income in percentage,
2010-11,Nagaland,Small,102.9,relative_per_capita_income in percentage,
2010-11,Puducherry,Small,187.1,relative_per_capita_income in percentage,
2010-11,Sikkim,Small,201.7,relative_per_capita_income in percentage,
2010-11,Tripura,Small,85.2,relative_per_capita_income in percentage,
2000-01,Andhra Pradesh,Large,100.9,relative_per_capita_income in percentage,relative_per_capita_income: Data for Andhra Pradesh and Telangana Together
2000-01,Assam,Large,64.7,relative_per_capita_income in percentage,
2000-01,Bihar,Large,31.2,relative_per_capita_income in percentage,
2000-01,Chhattisgarh,Large,59.9,relative_per_capita_income in percentage,
2000-01,Delhi,Large,256.8,relative_per_capita_income in percentage,
2000-01,Gujarat,Large,108.4,relative_per_capita_income in percentage,
2000-01,Haryana,Large,140.2,relative_per_capita_income in percentage,
2000-01,Jharkhand,Large,52.8,relative_per_capita_income in percentage,
2000-01,Karnataka,Large,107.6,relative_per_capita_income in percentage,
2000-01,Kerala,Large,121.5,relative_per_capita_income in percentage,
2000-01,Madhya Pradesh,Large,65.1,relative_per_capita_income in percentage,
2000-01,Maharashtra,Large,132.2,relative_per_capita_income in percentage,
2000-01,Odisha,Large,55.8,relative_per_capita_income in percentage,
2000-01,Punjab,Large,146.2,relative_per_capita_income in percentage,
2000-01,Rajasthan,Large,75.6,relative_per_capita_income in percentage,
2000-01,Tamil Nadu,Large,122.9,relative_per_capita_income in percentage,
2000-01,Telangana,Large,,relative_per_capita_income in percentage,
2000-01,Uttar Pradesh,Large,55.3,relative_per_capita_income in percentage,
2000-01,Uttarakhand,Large,77.7,relative_per_capita_income in percentage,
2000-01,West Bengal,Large,97.5,relative_per_capita_income in percentage,
2000-01,Andaman and Nicobar Islands,Small,147.5,relative_per_capita_income in percentage,
2000-01,Arunachal Pradesh,Small,88.8,relative_per_capita_income in percentage,
2000-01,Chandigarh,Small,268.9,relative_per_capita_income in percentage,
2000-01,Goa,Small,300.2,relative_per_capita_income in percentage,
2000-01,Himachal Pradesh,Small,120.4,relative_per_capita_income in percentage,
2000-01,Jammu and Kashmir,Small,77.2,relative_per_capita_income in percentage,
2000-01,Manipur,Small,66.8,relative_per_capita_income in percentage,
2000-01,Meghalaya,Small,88.4,relative_per_capita_income in percentage,
2000-01,Mizoram,Small,111.7,relative_per_capita_income in percentage,
2000-01,Nagaland,Small,106.5,relative_per_capita_income in percentage,
2000-01,Puducherry,Small,212.6,relative_per_capita_income in percentage,
2000-01,Sikkim,Small,99.7,relative_per_capita_income in percentage,
2000-01,Tripura,Small,92.1,relative_per_capita_income in percentage,
1990-91,Andhra Pradesh,Large,79.9,relative_per_capita_income in percentage,relative_per_capita_income: Data for Andhra Pradesh and Telangana Together
1990-91,Assam,Large,75.5,relative_per_capita_income in percentage,
1990-91,Bihar,Large,46.9,relative_per_capita_income in percentage,relative_per_capita_income: Data for Bihar and Jharkhand Together
1990-91,Chhattisgarh,Large,,relative_per_capita_income in percentage,
1990-91,Delhi,Large,195,relative_per_capita_income in percentage,
1990-91,Gujarat,Large,103.9,relative_per_capita_income in percentage,
1990-91,Haryana,Large,132.4,relative_per_capita_income in percentage,
1990-91,Jharkhand,Large,,relative_per_capita_income in percentage,
1990-91,Karnataka,Large,81.1,relative_per_capita_income in percentage,
1990-91,Kerala,Large,74.1,relative_per_capita_income in percentage,
1990-91,Madhya Pradesh,Large,71.4,relative_per_capita_income in percentage,relative_per_capita_income: Data for Madhya Pradesh and Chhattisgarh Together
1990-91,Maharashtra,Large,131.2,relative_per_capita_income in percentage,
1990-91,Odisha,Large,54.3,relative_per_capita_income in percentage,
1990-91,Punjab,Large,146.7,relative_per_capita_income in percentage,
1990-91,Rajasthan,Large,73.9,relative_per_capita_income in percentage,
1990-91,Tamil Nadu,Large,87.9,relative_per_capita_income in percentage,
1990-91,Telangana,Large,,relative_per_capita_income in percentage,
1990-91,Uttar Pradesh,Large,63.3,relative_per_capita_income in percentage,relative_per_capita_income: Data for Uttar Pradesh and Uttarakhand Together
1990-91,Uttarakhand,Large,,relative_per_capita_income in percentage,
1990-91,West Bengal,Large,82.4,relative_per_capita_income in percentage,
1990-91,Andaman and Nicobar Islands,Small,98.6,relative_per_capita_income in percentage,
1990-91,Arunachal Pradesh,Small,95.2,relative_per_capita_income in percentage,
1990-91,Chandigarh,Small,,relative_per_capita_income in percentage,
1990-91,Goa,Small,155.1,relative_per_capita_income in percentage,
1990-91,Himachal Pradesh,Small,86.6,relative_per_capita_income in percentage,
1990-91,Jammu and Kashmir,Small,67.3,relative_per_capita_income in percentage,
1990-91,Manipur,Small,70.1,relative_per_capita_income in percentage,
1990-91,Meghalaya,Small,77.1,relative_per_capita_income in percentage,
1990-91,Mizoram,Small,78.9,relative_per_capita_income in percentage,
1990-91,Nagaland,Small,88,relative_per_capita_income in percentage,
1990-91,Puducherry,Small,117.8,relative_per_capita_income in percentage,
1990-91,Sikkim,Small,93.5,relative_per_capita_income in percentage,
1990-91,Tripura,Small,59.4,relative_per_capita_income in percentage,
1980-81,Andhra Pradesh,Large,75.4,relative_per_capita_income in percentage,relative_per_capita_income: Data for Andhra Pradesh and Telangana Together
1980-81,Assam,Large,70.2,relative_per_capita_income in percentage,
1980-81,Bihar,Large,50.1,relative_per_capita_income in percentage,relative_per_capita_income: Data for Bihar and Jharkhand Together
1980-81,Chhattisgarh,Large,,relative_per_capita_income in percentage,
1980-81,Delhi,Large,220.2,relative_per_capita_income in percentage,
1980-81,Gujarat,Large,106,relative_per_capita_income in percentage,
1980-81,Haryana,Large,129.5,relative_per_capita_income in percentage,
1980-81,Jharkhand,Large,,relative_per_capita_income in percentage,
1980-81,Karnataka,Large,83.1,relative_per_capita_income in percentage,
1980-81,Kerala,Large,82.4,relative_per_capita_income in percentage,
1980-81,Madhya Pradesh,Large,74.2,relative_per_capita_income in percentage,relative_per_capita_income: Data for Madhya Pradesh and Chhattisgarh Together
1980-81,Maharashtra,Large,133,relative_per_capita_income in percentage,
1980-81,Odisha,Large,71.8,relative_per_capita_income in percentage,
1980-81,Punjab,Large,146.1,relative_per_capita_income in percentage,
1980-81,Rajasthan,Large,66.8,relative_per_capita_income in percentage,
1980-81,Tamil Nadu,Large,81.8,relative_per_capita_income in percentage,
1980-81,Telangana,Large,,relative_per_capita_income in percentage,
1980-81,Uttar Pradesh,Large,69.8,relative_per_capita_income in percentage,relative_per_capita_income: Data for Uttar Pradesh and Uttarakhand Together
1980-81,Uttarakhand,Large,,relative_per_capita_income in percentage,
1980-81,West Bengal,Large,96.9,relative_per_capita_income in percentage,
1980-81,Andaman and Nicobar Islands,Small,142.8,relative_per_capita_income in percentage,
1980-81,Arunachal Pradesh,Small,85.8,relative_per_capita_income in percentage,
1980-81,Chandigarh,Small,,relative_per_capita_income in percentage,
1980-81,Goa,Small,171.8,relative_per_capita_income in percentage,
1980-81,Himachal Pradesh,Small,93.1,relative_per_capita_income in percentage,
1980-81,Jammu and Kashmir,Small,97,relative_per_capita_income in percentage,
1980-81,Manipur,Small,77.5,relative_per_capita_income in percentage,
1980-81,Meghalaya,Small,74.4,relative_per_capita_income in percentage,
1980-81,Mizoram,Small,70.4,relative_per_capita_income in percentage,
1980-81,Nagaland,Small,74.4,relative_per_capita_income in percentage,
1980-81,Puducherry,Small,152.7,relative_per_capita_income in percentage,
1980-81,Sikkim,Small,85.8,relative_per_capita_income in percentage,
1980-81,Tripura,Small,71.4,relative_per_capita_income in percentage,
1970-71,Andhra Pradesh,Large,92.4,relative_per_capita_income in percentage,relative_per_capita_income: Data for Andhra Pradesh and Telangana Together
1970-71,Assam,Large,84.5,relative_per_capita_income in percentage,
1970-71,Bihar,Large,63.5,relative_per_capita_income in percentage,relative_per_capita_income: Data for Bihar and Jharkhand Together
1970-71,Chhattisgarh,Large,,relative_per_capita_income in percentage,
1970-71,Delhi,Large,189.4,relative_per_capita_income in percentage,
1970-71,Gujarat,Large,131,relative_per_capita_income in percentage,
1970-71,Haryana,Large,138.5,relative_per_capita_income in percentage,
1970-71,Jharkhand,Large,,relative_per_capita_income in percentage,
1970-71,Karnataka,Large,101.3,relative_per_capita_income in percentage,
1970-71,Kerala,Large,93.8,relative_per_capita_income in percentage,
1970-71,Madhya Pradesh,Large,76.5,relative_per_capita_income in percentage,relative_per_capita_income: Data for Madhya Pradesh and Chhattisgarh Together
1970-71,Maharashtra,Large,123.7,relative_per_capita_income in percentage,
1970-71,Odisha,Large,75.5,relative_per_capita_income in percentage,
1970-71,Punjab,Large,169,relative_per_capita_income in percentage,
1970-71,Rajasthan,Large,102.8,relative_per_capita_income in percentage,
1970-71,Tamil Nadu,Large,91.8,relative_per_capita_income in percentage,
1970-71,Telangana,Large,,relative_per_capita_income in percentage,
1970-71,Uttar Pradesh,Large,76.8,relative_per_capita_income in percentage,relative_per_capita_income: Data for Uttar Pradesh and Uttarakhand Together
1970-71,Uttarakhand,Large,,relative_per_capita_income in percentage,
1970-71,West Bengal,Large,114.1,relative_per_capita_income in percentage,
1970-71,Andaman and Nicobar Islands,Small,,relative_per_capita_income in percentage,
1970-71,Arunachal Pradesh,Small,55.9,relative_per_capita_income in percentage,
1970-71,Chandigarh,Small,,relative_per_capita_income in percentage,
1970-71,Goa,Small,144.7,relative_per_capita_income in percentage,
1970-71,Himachal Pradesh,Small,107.1,relative_per_capita_income in percentage,
1970-71,Jammu and Kashmir,Small,86.6,relative_per_capita_income in percentage,
1970-71,Manipur,Small,60.2,relative_per_capita_income in percentage,
1970-71,Meghalaya,Small,,relative_per_capita_income in percentage,
1970-71,Mizoram,Small,,relative_per_capita_income in percentage,
1970-71,Nagaland,Small,75.5,relative_per_capita_income in percentage,
1970-71,Puducherry,Small,130.3,relative_per_capita_income in percentage,
1970-71,Sikkim,Small,,relative_per_capita_income in percentage,
1970-71,Tripura,Small,79.3,relative_per_capita_income in percentage,
1960-61,Andhra Pradesh,Large,89.9,relative_per_capita_income in percentage,relative_per_capita_income: Data for Andhra Pradesh and Telangana Together
1960-61,Assam,Large,102.9,relative_per_capita_income in percentage,
1960-61,Bihar,Large,70.3,relative_per_capita_income in percentage,relative_per_capita_income: Data for Bihar and Jharkhand Together
1960-61,Chhattisgarh,Large,,relative_per_capita_income in percentage,
1960-61,Delhi,Large,218.3,relative_per_capita_income in percentage,
1960-61,Gujarat,Large,118.3,relative_per_capita_income in percentage,
1960-61,Haryana,Large,106.9,relative_per_capita_income in percentage,
1960-61,Jharkhand,Large,,relative_per_capita_income in percentage,
1960-61,Karnataka,Large,96.7,relative_per_capita_income in percentage,
1960-61,Kerala,Large,84.6,relative_per_capita_income in percentage,
1960-61,Madhya Pradesh,Large,82.4,relative_per_capita_income in percentage,relative_per_capita_income: Data for Madhya Pradesh and Chhattisgarh Together
1960-61,Maharashtra,Large,133.7,relative_per_capita_income in percentage,
1960-61,Odisha,Large,70.9,relative_per_capita_income in percentage,
1960-61,Punjab,Large,119.6,relative_per_capita_income in percentage,
1960-61,Rajasthan,Large,92.8,relative_per_capita_income in percentage,
1960-61,Tamil Nadu,Large,109.2,relative_per_capita_income in percentage,
1960-61,Telangana,Large,,relative_per_capita_income in percentage,
1960-61,Uttar Pradesh,Large,82.4,relative_per_capita_income in percentage,relative_per_capita_income: Data for Uttar Pradesh and Uttarakhand Together
1960-61,Uttarakhand,Large,,relative_per_capita_income in percentage,
1960-61,West Bengal,Large,127.5,relative_per_capita_income in percentage,
1960-61,Andaman and Nicobar Islands,Small,,relative_per_capita_income in percentage,
1960-61,Arunachal Pradesh,Small,,relative_per_capita_income in percentage,
1960-61,Chandigarh,Small,,relative_per_capita_income in percentage,
1960-61,Goa,Small,,relative_per_capita_income in percentage,
1960-61,Himachal Pradesh,Small,,relative_per_capita_income in percentage,
1960-61,Jammu and Kashmir,Small,87.9,relative_per_capita_income in percentage,
1960-61,Manipur,Small,50.3,relative_per_capita_income in percentage,
1960-61,Meghalaya,Small,,relative_per_capita_income in percentage,
1960-61,Mizoram,Small,,relative_per_capita_income in percentage,
1960-61,Nagaland,Small,,relative_per_capita_income in percentage,
1960-61,Puducherry,Small,,relative_per_capita_income in percentage,
1960-61,Sikkim,Small,,relative_per_capita_income in percentage,
1960-61,Tripura,Small,81.4,relative_per_capita_income in percentage,
